date,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
2023-12-29,1005.7336381737525,8.01660800399414,19.477507665434604,37.135322313341156,15.414141697103577,75,75,7.432265621514832,39.81829291062174,25.652132289475666,0
2023-12-30,1009.7296504080006,21.556062346532286,12.181626210315253,24.09538277735392,21.54778918285877,68,100,2.8238383597529504,144.20388406210168,26.466015046108964,1
2023-12-31,999.6531022214749,23.84401324479391,19.885504105680134,17.794929164358866,18.845909161073088,89,97,1.8006882609322696,93.81114713802415,23.497635425438265,1
2024-01-01,1006.7415096334356,14.016675464102422,26.14841183836118,24.397205402183427,30.148338594584345,66,79,7.9061777968398985,90.79493445871947,35.70726370949902,0
2024-01-02,1019.1112609528835,23.355616850203532,21.178618950947374,31.603135645566415,25.86694485775035,76,54,5.02104661769812,267.6922610712116,29.67815808157508,0
2024-01-03,1006.8130773540022,6.268869138209325,25.098056291557324,23.460897911310735,20.612858240922606,78,99,14.185043408006472,132.0141499610914,23.111230690691897,1
2024-01-04,1003.7316634098948,13.332204812176045,24.93974939067681,15.708307521210209,19.480942517900807,86,29,2.7226563399142543,99.46718099538172,22.118921761780825,0
2024-01-05,1014.0200817768687,20.158198009165034,26.900238031132176,14.856872901301411,20.411109000683854,94,73,13.649198072109915,0.0,39.90153532948101,1
2024-01-06,1026.2224037141393,33.845189610949724,35.737875593762105,21.31288087163091,21.198052484866515,81,68,4.25433045099365,316.2237422844696,8.514390026451393,1
2024-01-07,1026.558322512027,15.405247600996947,27.493823197212745,22.67380764732379,37.37421692816524,71,37,0.0,9.876000145011872,25.07746540512914,0
2024-01-08,1013.875516941061,22.30830243762872,26.57239290076834,26.322325500249775,23.545553318454154,100,87,1.4186705917370035,128.63838873114423,21.071875614243186,1
2024-01-09,1019.8372681934629,7.790781655408111,18.65945094867086,20.52578449897071,11.878034845042052,90,96,8.505609889607328,29.420542524278574,15.001292651810612,1
2024-01-10,1028.8810195973344,23.449937216003974,26.958586449943674,20.425068381938367,11.850310006200468,80,98,13.839765033880479,135.68765910282463,25.530860631660307,1
2024-01-11,1028.8534664578094,14.520383988196697,19.70801383189884,28.81103232498614,15.315866215341531,65,54,5.578028773833521,16.953629039169925,28.034904500596312,0
2024-01-12,1029.916541668157,36.95840453494977,37.13584268012672,22.073946859490754,18.372582585730363,74,51,3.726750843513235,0.0,14.29026827595395,0
2024-01-13,1017.4052243485218,34.08387811526603,21.934542214849,24.393326170386622,32.905822233423216,78,56,8.999060320897462,192.37683921997382,38.37300099366358,0
2024-01-14,1015.878360749647,30.618884283805958,23.98813797523348,20.7638828011703,15.272499791102781,90,100,0.0,118.89653469909426,26.211234889466084,1
2024-01-15,1016.1322265385033,11.784035071972442,14.979862160926622,12.870687951395531,9.86548128476581,92,100,0.7309952162975946,104.52436816033597,19.066321340707923,1
2024-01-16,1012.3638388568312,24.661638512990862,24.177955234504477,13.50108263146848,31.20680316132892,88,80,6.872919380611297,100.57881505549646,10.401051526251784,1
2024-01-17,1007.9101933562536,29.025056856992265,18.742828195490578,12.035804616025215,20.537977805712615,87,65,0.0,112.83851373580242,19.404065168298292,1
2024-01-18,1015.1871524699737,24.760617579525366,22.500898902576186,23.988027132872077,26.968624440032062,79,91,0.0,157.78619754746745,15.706409355926656,1
2024-01-19,1003.7568309385844,40.851067595897405,33.02961177826592,32.15545366177887,17.497401650365116,92,100,0.0,54.765327152484595,19.633007384153316,1
2024-01-20,1005.4644496294093,23.173362158284,8.749102660666482,6.754901508278781,22.37914665822851,91,78,0.5875739922866963,243.98296487193653,8.809649672068144,1
2024-01-21,1009.714276188944,27.597270579212008,19.61401235170412,18.55281793836975,13.226737323553463,84,51,10.389363464843324,253.2654349493002,3.00484540997099,0
2024-01-22,1021.0673300482295,23.07128735486723,24.530395749637844,25.695532101686606,16.080831300778044,83,68,0.0,191.50137986260512,26.159376761858383,0
2024-01-23,1011.9952313894214,8.22910046502497,20.116692029284664,24.05209665617956,5.197196982908421,72,58,5.913010621401019,112.07006890952917,16.5783957123351,0
2024-01-24,1015.4414550617493,22.802461649282524,23.473068076959198,11.999127696226424,27.46948426094606,90,64,11.811524837632831,0.0,17.439277986453718,1
2024-01-25,1004.2680586729209,18.64472266269408,20.65535429224251,33.815854399227874,32.577511296369416,83,91,3.5202529318548894,0.0,28.72969170227926,1
2024-01-26,1005.1915639718254,22.3020016131439,16.019053329071003,34.88598390277837,20.20447989171067,74,74,3.880409171866717,99.10453106248414,19.692007577438737,0
2024-01-27,1016.6878126347461,26.56869924222066,17.921684947939827,30.194523245983294,5.504637857833091,81,81,4.347371804424851,60.64697247780263,18.03605356916293,1
2024-01-28,1005.3140997666558,19.298468808733766,24.278742635669765,34.31261248892292,7.508780175487027,71,96,0.0,65.88992247397546,12.902845469259452,1
2024-01-29,1018.753513655798,30.143602429230164,23.204080282719207,23.76272939941163,23.202419110468075,80,66,5.829173276519235,62.11040324990947,44.54254520046855,1
2024-01-30,1009.073955329963,35.940499206486386,17.55382604407452,28.484496689036455,19.29380558472755,72,84,10.635608057589494,34.29602340820969,17.61260747891577,0
2024-01-31,1012.5127731075295,31.075900499991114,28.053148825935196,26.92515090934319,8.933970967958341,72,64,4.738903096584714,281.5388126719669,1.138510710422036,1
2024-02-01,1014.5773481533253,20.144959190467958,19.681099789850542,32.53129794486799,18.81730876981622,76,31,11.831615080474158,114.28542454114974,16.433196023199045,0
2024-02-02,1001.724252988231,20.774952931265293,35.851801542575345,23.24735051347851,12.00973746634303,81,85,8.256004459633123,0.0,0.0,1
2024-02-03,1011.016828404444,19.31671972589505,29.20089704704467,31.70383700752675,19.385971397579485,72,100,16.325809585028306,0.0,38.533201568013624,1
2024-02-04,1019.6932135166926,23.698086866495416,12.698416504169412,25.976264630446014,25.11742981109353,81,85,0.0,74.70093007383699,27.614520474544292,1
2024-02-05,1022.0738377898556,33.79394125179019,26.047180525202776,34.78626175653769,25.34820240664504,77,68,2.500238769017293,135.93055679198034,30.64621810313141,1
2024-02-06,1007.217842411321,37.98291847470943,16.563111915847486,11.727165789504918,22.60286180859503,79,20,0.0,51.44892765127652,30.81530326136512,0
2024-02-07,1013.1245251448976,22.92213818371418,32.88424660238086,21.403897008563106,17.765603013575603,65,21,0.0,122.63111527943498,10.122986692071049,0
2024-02-08,1017.2589194093689,21.624371146425958,11.659199732182405,32.885576033736925,25.51727383457036,91,45,1.9820330550425767,86.10463063680784,21.337265451923823,0
2024-02-09,1009.3461755114236,30.100306465497994,30.190370165907282,33.801547155889594,20.548498287789997,100,56,5.572269887373066,154.7281300093004,17.11777887272236,1
2024-02-10,1015.6615890096285,32.54782502167867,17.298315203519284,30.48856233527498,30.561971130619085,80,78,1.322798165165628,95.30835967604574,6.337648370440956,1
2024-02-11,1014.400139652161,19.16071766863047,14.706906864671183,12.02317037548547,18.433478076405247,84,55,4.216826698880287,19.044686306106627,15.506996204942556,1
2024-02-12,999.9853182087028,37.657968823842126,27.490750531249407,14.420334170510412,14.048339049464763,87,76,10.105927636089573,150.0229074296735,22.126166277918976,0
2024-02-13,1022.9893258957724,32.97906733546091,30.508816945849112,15.328732334705402,32.26319099330383,58,63,3.841784766409273,54.79003035558425,31.604670735359544,0
2024-02-14,1018.553815682955,19.404682136774028,11.277032498959594,15.338580237899167,13.811370478092616,93,54,0.029050630559300572,112.19158545264135,14.647329182280654,1
2024-02-15,1005.5855505784731,16.30275931361146,18.36007723362189,10.311285609842814,9.6679943411822,87,96,0.576656238256203,29.83126553362679,30.508714659174505,1
2024-02-16,1005.8658682281726,36.247609104242684,15.389761186884108,24.255733117943592,18.334590865588204,82,60,3.962162885339411,0.0,34.03363979306589,1
2024-02-17,1012.9155149742242,25.325265279302762,17.220626645838188,31.047674561495604,34.19846300147168,81,90,6.942424370404031,53.612329682651115,29.188463364561574,1
2024-02-18,1018.6215358773097,16.869758276515213,18.590209686025652,22.084064288548763,15.208878416454434,84,77,0.7865719619915326,0.0,8.815457926220017,1
2024-02-19,1008.921257794145,36.49031574312654,29.71088406918876,16.165197588106874,34.995667347509475,76,52,3.7042373643255626,146.44967957440844,16.89345290752822,0
2024-02-20,1015.3380739333644,28.43474089543815,21.488864690790994,22.487886662333892,26.46362108098682,100,29,6.258432186434218,14.98230791065167,13.42276367026811,0
2024-02-21,1019.0278381986118,22.15106750699872,14.219402613757273,33.663087466446676,30.038895129118437,77,97,2.4623361145204257,340.9031973792404,16.947033887019693,1
2024-02-22,1013.7744824490677,30.783068575128645,14.370616818617613,14.447499869789732,31.482385781000566,78,79,6.846964847737036,123.9916701146875,21.69892466863182,1
2024-02-23,1012.5278206913629,33.01681923612589,30.445775973225274,20.645787486056097,17.05033892932334,80,46,11.656886494690795,67.07177363538213,15.001459228386407,0
2024-02-24,1015.8406768527874,22.89030524073234,17.925839433335916,15.061324894126761,14.916979439697634,91,90,3.3091339726592177,199.25474361345735,19.151033980458894,1
2024-02-25,1015.0646095141918,26.179192160053386,24.631955278154905,28.883203693015886,30.221559412465673,87,52,6.854721658322401,101.16146371927235,10.769960303136925,0
2024-02-26,1015.0360841151594,29.456166814173372,19.5384050503009,19.835052220513344,27.91612710817075,79,64,0.0,127.8710657226888,20.1501919363743,0
2024-02-27,996.256390883415,19.33003948978782,23.325136312031987,22.43492779084733,37.984875041385806,76,100,5.231035855729905,170.7941446337011,24.803698415885886,1
2024-02-28,1012.2623140369558,12.25890330846683,34.24615103153299,23.552522944163567,22.981584674142265,74,60,8.585134271506028,6.456430660968422,22.106865898946303,1
2024-02-29,1015.7502824283109,34.7347999637782,30.11214217061886,25.114030710842258,3.500488295401148,74,83,7.699949375268353,195.92319977539222,28.687320350674106,1
2024-03-01,1012.4668595566209,21.57706358232608,19.542502305585295,17.196800520520732,23.818829695438218,70,56,0.0,69.66633642326653,8.741263908202571,0
2024-03-02,1006.2012367437734,26.9559366656885,34.95691950519474,27.619220150680665,23.958095417948705,74,74,1.9761931862240574,0.0,33.865222866869885,0
2024-03-03,1022.2465989894533,20.259942154463598,23.495247967580823,21.683058006077715,10.84756366284433,85,37,0.0,25.347313005475954,19.449329829798632,0
2024-03-04,1010.3477565470381,21.379240877028295,27.367103698901467,25.393013350858293,15.515537162305876,67,31,0.0,181.71184047257626,28.286790123862176,0
2024-03-05,1007.0663113893718,31.88848507077612,18.811976296812155,31.533901102736976,21.030027324956027,90,100,0.0,212.14769061981778,15.13456624592239,1
2024-03-06,1009.6363299043769,22.718564945411302,28.477791264390852,12.136071303359047,12.67970846516754,100,78,0.0,73.33588780471567,0.017733744774297122,1
2024-03-07,1006.3247594886464,26.35243389890626,22.241063982698204,16.684802641428284,18.471742437032116,89,100,2.9238586984404984,115.42337660157933,25.36434470034363,1
2024-03-08,1018.3950456767348,41.71321914830652,28.657338659190756,29.08986646030204,16.607683443557548,72,68,12.630046478349747,182.71063627719477,24.662812868189853,1
2024-03-09,1021.7178962708425,28.666595935599453,9.682836550889723,10.857840942998825,11.17533855348235,79,26,15.803444439028567,116.57148724113486,24.13784582482629,0
2024-03-10,1006.728311298036,32.22342833762803,25.48078290222514,14.125598401586126,18.518501493721907,83,100,1.585052064429218,135.0462163256563,2.8717725849358544,1
2024-03-11,1014.7571749797316,19.06984220769332,29.080933105806967,21.033194086747272,10.972988535668318,69,68,0.0,22.39798517827556,31.51615816713428,1
2024-03-12,1026.3021981011423,5.200041431841914,18.57741944487652,18.048327149425575,19.317625596794812,80,51,11.96197169927564,161.48190679030216,9.13933645484055,0
2024-03-13,1025.2507395035345,23.11993396421223,23.1118055690393,25.7250085426704,24.067440873554936,77,67,13.043317305351621,106.58786967961333,17.592664014951527,0
2024-03-14,1012.3562212752188,30.928590020458675,25.05508768868588,26.627877564922905,5.933494778248823,49,91,1.396768183037937,0.0,20.671262180889332,1
2024-03-15,1023.1691603496528,31.212966606410475,18.532097452604113,25.955533326195116,3.906399426857149,100,57,5.442259875959417,157.7675275408998,13.821984412654409,0
2024-03-16,1016.0834306970688,32.09671168670229,28.376879090425184,11.710759941381431,13.224437467415074,77,100,0.0,76.95448920587165,36.783160555508104,1
2024-03-17,1007.5609507366927,34.24005788354184,19.20061911361193,19.66002551325068,25.827310465943636,71,52,3.7737776157199954,0.0,25.970564970625936,0
2024-03-18,1010.2994802352168,37.218186826746575,29.058728111919805,21.988030608065614,14.321644432202511,84,40,5.018586299400903,120.38031723819954,34.269002138949865,0
2024-03-19,1017.487882377838,13.614542780038473,23.54229533956099,22.802805828633357,9.043682855162483,92,65,4.7148645960100435,79.21373269746127,34.82478594729036,1
2024-03-20,1016.9519051758851,31.133657516540026,29.248437932798286,30.961899469759253,12.29137129584225,71,51,0.6224532675220824,192.29460869686517,0.0,0
2024-03-21,1005.8208119581243,32.55065059116072,31.987433419935492,4.776759547815637,21.651190517503796,68,99,4.858876508046853,94.83221455680224,0.0,1
2024-03-22,1015.4006093007572,17.02588515563908,35.64340918710018,33.297037447151126,28.227511288377343,87,39,0.0,28.77508163306824,34.4166882246993,0
2024-03-23,1030.787648672892,28.199766592719055,26.226632449289273,28.426142747098833,17.761182672135632,86,80,2.1230079108688495,232.41442774880386,26.536080355687314,1
2024-03-24,1010.548605677277,20.68867297471747,22.25095379036575,18.726119948838036,27.176972880747776,76,71,1.4110985441699269,147.34729317036425,18.474907388306878,1
2024-03-25,1016.2665329214426,9.145377846633508,19.375988934537105,26.81908374843963,19.60642024922928,100,100,9.76041943856902,0.0,15.21336953382073,1
2024-03-26,1026.3789827086998,27.384107842565705,26.983545362767558,27.917292250996677,15.275982716769333,76,76,0.0,206.71565113708263,21.602786804566282,0
2024-03-27,1013.9952494454683,31.097875010590833,26.75660574992932,13.147254616896818,10.51716744867468,67,72,0.1516957612588845,1.2649847260497467,14.088537835141558,1
2024-03-28,1013.2377926115951,32.561369527368456,23.43722848538315,23.482065640167406,16.028805821733883,73,8,0.0,45.521535052953155,29.310421124966403,0
2024-03-29,1023.0838813807264,32.92792572416631,27.287670607011666,19.67280686839395,17.60233488924794,100,74,5.190819174627742,0.0,11.162581593822019,1
2024-03-30,1019.8765463447126,31.377198067540313,31.34994912173327,27.59788403260993,26.10909120258736,73,100,3.5374407193337793,63.726902750131686,16.408451798167782,1
2024-03-31,1024.8839736324946,19.468321040716358,33.21233834052204,35.72764234457816,24.53318567548301,61,100,0.0,125.14476557214952,18.35952749272306,1
2024-04-01,1021.5610193753447,38.83573198214414,32.00808222371184,25.80177319742323,11.57060716475133,75,100,6.8820503591677955,130.42210287610064,4.333586993131917,1
2024-04-02,1011.4252227847945,28.546341952078148,29.79942470745923,19.875037984890508,30.3617139009678,96,97,1.4406574401002037,174.10319026703803,19.22593202120085,1
2024-04-03,1017.7629321248705,30.217950481080162,12.267502370319432,32.26834149553109,10.927962980349207,80,94,0.4764238041804405,197.8304848759322,30.34849903790553,1
2024-04-04,1015.8342563240699,22.47424401276632,26.103134658977986,24.299859128175246,17.001072245320785,84,37,0.0,144.22906597205852,31.98207107152738,0
2024-04-05,1017.3120040033714,34.42193943285875,27.646436421601724,19.200888388767506,15.765485358709181,79,35,12.017325376261248,195.11661628207568,32.15242643194711,0
2024-04-06,1030.2814126547976,12.088514283139956,28.267660268416535,4.649068083900659,12.615175643500894,90,55,7.864944484260576,0.0,15.5447088466446,0
2024-04-07,1007.4071509145862,35.29831438499593,13.386040904429374,22.721050586959038,-0.6322796533731996,77,88,1.680886039778101,145.27720415759217,27.629794891574125,1
2024-04-08,1010.455840324654,25.273589745754176,23.79655413539645,23.05753048670938,22.549692434570254,64,57,5.37015147415177,253.10038067081655,27.26474845762234,0
2024-04-09,1011.8213290870434,19.97960479955989,34.98576687469716,33.25795416117468,9.053269857462503,76,83,0.0,131.3939790638219,34.95818349435318,0
2024-04-10,1023.9628632190881,12.958292281266637,32.90948884912325,20.302321578809256,23.431724262493848,73,45,6.8733409517527795,182.96549297511496,20.696097082202364,0
2024-04-11,1029.7479168359257,33.69639364977114,23.517716478901633,13.964407963039413,20.33871990294728,83,66,0.9047383976115992,121.04217128502894,15.27629316449619,0
2024-04-12,1017.2922092040876,39.94466186421513,27.359746378734634,33.66512433780575,24.876659081733752,83,99,3.4469947466059483,98.54887597945225,9.18112911981206,1
2024-04-13,1016.9664261963504,15.307777781620487,28.95700403460751,19.303755319791687,12.832119504405647,86,53,8.303843554897943,0.0,13.058443308288512,0
2024-04-14,1011.8343801204593,29.34968549617784,17.385086996622043,25.13686001961598,12.054510152943857,57,65,1.583963760460128,82.15173658181294,14.813102930508403,0
2024-04-15,1019.836214765011,25.255232403558935,22.216515651521146,29.408771514285796,18.07033054448851,100,46,11.163504547467001,192.9293712194176,14.048299865911948,0
2024-04-16,1016.5064743445674,39.00159664016776,23.446556092501847,16.937928543101275,16.18470244544615,86,87,0.0,150.72004326925787,25.928880830572403,1
2024-04-17,1010.6239041321027,26.15550478994795,8.871498462774793,16.683121206716496,31.040292625178026,76,90,9.68866441534006,102.21331903186544,44.349750068791124,1
2024-04-18,1014.5909510676023,26.43455332577702,22.365276963521183,21.530888844269608,17.66330081555462,100,86,4.839446068443277,58.259240873670926,27.15661180812345,1
2024-04-19,1027.4295515791903,25.11741346449703,21.29459730384252,15.995633559423052,12.252322265352774,75,93,2.555988822392322,53.331088142871394,35.62390054069302,1
2024-04-20,1024.4227416339495,25.456053641648733,23.11604544881939,22.459187071253744,24.417563270499528,79,65,7.9825149849973,145.10718560433014,25.20799246077773,0
2024-04-21,1007.9010522670284,25.37775097656392,23.976443700975114,22.55497461603411,13.250750655020092,78,72,0.8934007510711108,69.23709226994481,16.400608072666977,0
2024-04-22,1017.8840901119758,25.319749015507455,39.53610452404135,23.77222993279285,10.179868782726224,72,98,1.873820121754946,140.46674612696864,28.809118589509488,1
2024-04-23,1015.5831805721645,14.21835998036108,25.428806540887653,18.921513938443816,18.388095843409314,74,63,9.333019945501444,318.7315445884152,8.431314462575674,0
2024-04-24,1008.7973159101196,20.632711312737,24.90520784742947,27.81228099639378,10.241058482570075,84,63,7.131764285912387,52.32392931656239,34.111718709819826,0
2024-04-25,1014.8473413184327,34.46623170168392,39.057771927634654,27.128694150279067,0.582599295775271,79,88,2.322943931666179,62.30192105975609,20.11770714498353,1
2024-04-26,1020.5904182347407,27.742400356608417,36.187812720025754,31.524071809959295,29.80695852305685,83,34,0.2529973194208752,0.0,12.531427367461243,0
2024-04-27,1010.5563603189374,24.17882790430557,25.305701550431476,26.9092579584524,26.207740524469624,93,63,4.557208058935064,160.958887864237,14.410023074322584,1
2024-04-28,1016.7932317551034,26.765822845494686,28.539389829217235,27.379209009361308,16.090484291798212,83,97,6.662753834827541,39.4673868701547,22.493511951834275,1
2024-04-29,1014.1230377566453,13.938837438121453,22.487131319850786,16.116057938365994,21.347003204912443,73,100,10.371210323263387,7.74527031436692,24.533030048362875,1
2024-04-30,1008.8177117098483,35.11902675333347,23.03602313194272,25.606770837530096,4.3494412187471205,75,69,1.6876172033501566,0.0,10.37007607101293,0
2024-05-01,1012.4686971326078,34.17916262993078,17.829740788592346,21.94610791464815,10.013962692010896,79,100,6.9256944295388205,18.397979103679802,19.95802022595792,1
2024-05-02,1012.7518251423365,28.619809314041248,13.897124185848968,19.271078211327207,24.03233613363576,78,50,0.0,17.614162061482332,22.21728541206628,0
2024-05-03,1001.1604750229059,26.884417786477353,34.98077891829284,21.11496008429704,21.229823622889167,85,78,0.20014359016678096,104.64152636100789,2.166510348556404,1
2024-05-04,1025.2206415257267,28.03208953726725,34.13641335794717,16.65477787686742,28.694022493993547,100,65,0.0,123.14731940005157,27.875540840851155,1
2024-05-05,1012.7001302546449,24.00809081249321,20.008323169579914,34.526861611570126,8.570179866871134,76,73,3.0723511356647406,62.74108131536058,19.596159184985545,1
2024-05-06,1027.456432047223,31.89622509079112,23.054841675266708,23.77990173276677,15.322252399343764,72,100,1.5887527589970416,115.56246084078695,23.781594970712057,1
2024-05-07,1013.7312705893524,18.889269122228498,13.707984239166263,7.837021009499912,12.521824282062866,100,100,2.7572270777512475,129.9918930918615,12.421786191933567,1
2024-05-08,1012.6586268175158,18.848716322631848,26.42988061409752,14.290877794419856,18.532748951650444,70,22,6.536115632713498,211.7916722278449,14.03311075661734,0
2024-05-09,1021.7546038903301,38.02226881033271,24.072073004215746,20.745384762896713,24.70903899059592,83,82,7.41911667449941,20.646034306295547,37.48870115540436,1
2024-05-10,1005.8481038685729,24.132271557676436,16.09577539965661,6.629043400248584,13.380422873391247,84,75,4.357296453243686,194.60453513783602,19.132759828658248,1
2024-05-11,1007.8776623801647,30.51870723582315,32.315153103964,19.121311265917917,25.0227067264289,77,79,0.9149536409840109,165.6618161694402,10.155245528472845,1
2024-05-12,1010.1079285977783,19.754505107746894,28.12021376746131,25.576286037389735,26.536668458234256,52,84,5.002958677855932,236.9453529443452,29.872872349172493,1
2024-05-13,1004.5275277663277,27.245763847471547,20.44776565928168,27.303156077449877,21.11662200376962,79,100,5.10519603212468,246.03619207415585,29.120056934684385,1
2024-05-14,1022.0432604729361,17.359019507860204,19.527464406618673,28.587991057337536,0.18214780000067066,100,78,2.876925962163858,200.42304669691325,19.768380131991727,1
2024-05-15,1012.9481715602082,29.373563472757215,19.22290823509768,27.188609697508618,12.507625233844285,84,79,0.0,4.959615216182897,32.99093501806623,1
2024-05-16,1012.6658477262677,31.655657837763265,17.254010894473836,14.367370499093497,22.502750433994436,74,4,11.856942470265484,191.13707801238428,0.8200022844485737,0
2024-05-17,1010.8629510792131,30.843264442036652,21.85700053828349,28.618810697662465,16.149097492547394,98,60,2.5178524551405115,168.80821848359494,34.25312161712368,1
2024-05-18,1023.9183549863967,36.55243889438895,25.701639743804378,17.05533344546689,23.01563019382371,94,10,0.0,142.213809187745,1.3647982324356782,0
2024-05-19,1007.8401918383183,25.337276157659197,30.58656394523606,14.7498473785311,28.72944957803937,80,53,5.107750620394442,101.97766062703064,26.46548130200842,1
2024-05-20,1014.9366127254286,12.163193503047196,11.478748547682347,32.74792825161134,20.676362126858272,55,100,6.346454405508403,126.44603772839068,27.58624238076943,1
2024-05-21,1018.0297877113916,22.785584461467028,17.611879368264724,6.537758243837425,16.177969447440617,79,82,7.162041899264789,139.7090097886169,17.69718229298458,1
2024-05-22,1004.4506062881414,39.43539829344896,20.35842663243763,23.833677188595583,17.272105053512405,92,40,3.7133963673506782,50.34787424962651,29.087093507223777,0
2024-05-23,1014.4663835264445,25.10781958337908,19.497311269710217,20.80193534295061,23.80488076205947,78,68,0.6422666219793731,184.94704583218277,19.313634677705924,1
2024-05-24,1011.2641865207315,28.43711898792208,16.09283058977274,36.422035105855564,14.622169583739641,87,73,9.98782611995346,50.03292414321148,32.15441877302034,0
2024-05-25,1011.0297571219018,19.990346531866916,15.810559596701754,27.97863685159478,17.691712008120746,89,69,0.0,0.0,16.163669141711445,1
2024-05-26,1011.2708920752307,25.015315669880962,30.907178205284247,15.455215269538101,11.033818629582221,66,89,7.1120935646075,134.69778714347487,22.987489793027393,1
2024-05-27,1016.0946416883302,29.449162713726928,24.14363056650614,24.279363226203728,12.652096363419343,78,62,0.0,0.0,44.98154316713911,1
2024-05-28,1004.3564240174421,14.610024734732956,31.525710215956316,24.498163007986822,23.356036974327093,75,100,7.604640668189605,100.22097151195901,14.69706068244977,1
2024-05-29,1016.5847576263083,25.42651774714538,25.85979245571669,19.817222783007036,30.82319449106491,83,55,3.0847369847048145,9.170864265061297,17.326670762448884,1
2024-05-30,1016.6121095785993,34.66093070042901,18.03903348933433,17.500926406146394,14.281827073218388,99,29,0.8643032444401793,217.39104824562622,12.657382866847591,0
2024-05-31,1013.8955837494194,19.65077913402097,23.950874844378827,25.28759067145914,34.39635252533801,79,41,1.6873157567537023,0.0,53.20059003066634,0
2024-06-01,1027.681947727221,18.22277502038719,29.094768006093517,28.849075666851565,21.610025409114314,100,39,2.9609419280694365,42.28853191257103,15.103157169942124,0
2024-06-02,1009.7364321487784,20.007852623224917,28.19780769524389,23.66407997794548,11.080043872736614,77,59,13.078270247862616,109.70930907804639,11.996406533916941,0
2024-06-03,1025.9011598353795,17.46788793681046,20.36197852467146,25.810685020697836,31.718695504202124,62,56,1.7735061638432281,53.3661143755536,17.72611430834259,0
2024-06-04,1013.2324612290543,25.34839037664657,16.37447382326113,13.705946348718445,27.023628533192454,82,42,1.3605205611068993,0.0,21.17379354909923,0
2024-06-05,1020.3028979455072,25.48308600258571,31.270708748625033,17.68259290333355,20.56784811286088,59,26,5.2454526508324495,242.53312891302204,34.62629317541142,0
2024-06-06,1020.1953084745417,34.49020828996538,33.3159134702812,21.96808663112904,24.450186081279778,77,95,0.0,26.450380912390713,44.45972747299379,1
2024-06-07,1022.6402517870091,27.265036474462384,21.99127629405545,21.98870703472762,24.859928165276063,88,100,0.0,114.04051759865457,23.74749417189407,1
2024-06-08,999.0684279186873,32.14223076148347,23.85405452017255,21.346381749558585,17.675316461093267,68,64,8.03515059682194,43.48955527972801,25.25277294136179,0
2024-06-09,1014.4784206125285,26.68103000484218,23.008132513422215,32.12003067686382,21.26771254386136,80,82,6.085292877729904,79.16175854229914,20.871735270968795,1
2024-06-10,1019.7678796092827,22.400889502147592,19.109850219284674,13.314342325308239,24.555746213698832,66,100,12.808977085239,37.69658823670119,16.961168445670232,1
2024-06-11,1006.1414342027676,28.60918176198335,24.519106736421506,20.740531210046104,27.65564784653933,92,51,4.553545579033018,105.80319136552579,26.623615330993502,0
2024-06-12,1013.0503788659844,14.704159562906504,17.95733366024448,14.52164616441818,2.9748840847208164,93,100,11.084761115794716,61.061768828493264,7.13208453179025,1
2024-06-13,1002.5237920466227,21.717653104748315,33.45671637603647,24.76305694727604,21.374102099750818,95,65,3.91443763564692,8.162409859031555,6.1577391980450376,0
2024-06-14,1025.8003108692508,22.803547886558583,26.56783332816466,14.408627553474368,13.762421050269683,91,37,8.424350209930182,0.0,13.736643595184216,0
2024-06-15,1013.6353858955736,29.202517172659476,23.080757998916194,16.780954396638055,37.549503593736716,75,70,3.637352244305215,152.39407077576644,36.296631871862274,1
2024-06-16,1018.4994965966619,36.749643846884275,28.8289476521647,16.127341075328886,16.44278402292287,90,58,4.339925515167187,235.2684728423203,1.9382682594253033,1
2024-06-17,1012.9287135689044,20.89940682613209,30.509510345761505,17.288343020160912,23.563079815069102,61,100,1.1352664914556598,303.55354598311544,40.964021078570156,1
2024-06-18,1019.2460272301174,20.61677121992855,13.08857998412817,18.962523848107416,25.932256113382056,65,100,6.606971930069068,163.28732922991014,24.683737185653715,1
2024-06-19,1016.7063650555897,33.736803504274505,26.45852654266331,23.571857961412064,22.473590874150645,75,70,7.406910121590347,220.39862814942367,30.383295833545727,0
2024-06-20,1012.7948105613973,26.77342546826426,10.183811593172802,29.628055945181142,14.309309955449647,76,87,11.941278496515473,149.8181590384841,22.59691705837874,1
2024-06-21,1009.3201417153658,29.331546770267845,25.666896736521633,15.730499563068474,22.16989794682968,64,32,4.65081248854567,75.42329553825792,22.612096961234275,0
2024-06-22,1018.2071363073572,26.279043921373965,19.133016105586332,36.95007582295435,13.763549121577437,87,60,13.035817686663382,154.6495229168539,20.01905347981725,0
2024-06-23,1006.872765293236,27.069609614091508,19.351704301311607,34.02907483731546,22.25142056317103,88,94,2.239244420652677,86.61450960010689,22.673134336971028,1
2024-06-24,1018.969547165965,36.72941978177116,27.361442606244854,24.07910240543179,17.09045129901376,81,32,0.0,79.12188257918186,0.0,0
2024-06-25,1012.7351637518839,22.817881086286228,23.566402105307944,19.660789498175607,29.665041943521317,66,29,11.498867522760676,0.0,23.43155213590741,0
2024-06-26,1015.3958779839179,16.350373186945077,21.11504377711969,19.549481174316387,14.831897725245778,80,100,9.959136648305643,235.39714398884843,8.823661995167155,1
